com_offset,error,eval_ratio,filename,filepath,max_distance,num_clusters,num_nuclei,num_unclustered,score,total_area
0.09910360337639648,,0.6114940036342817,p19B1_5_RELA_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B1_5_RELA_PyProcessed_IJClean_DAPI_PROJ.tif,278.04496039309896,4.0,73.0,11.0,-1,0.42252540588378906
0.02060107505201419,,0.2407453736070763,p1D3_6_COL4A3BP_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1D3_6_COL4A3BP_PyProcessed_IJClean_DAPI_PROJ.tif,174.40183485273312,7.0,80.0,21.0,-1,0.5403575897216797
0.049079551486845716,,1.0617592150199346,p4F7_5_MBOAT2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4F7_5_MBOAT2_PyProcessed_IJClean_DAPI_PROJ.tif,288.367820673528,7.0,42.0,15.0,-1,0.2533369064331055
0.10861229359725612,,0.06470676324623102,p1H12_2_VAPB_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1H12_2_VAPB_PyProcessed_IJClean_DAPI_PROJ.tif,401.01122178811903,7.0,38.0,7.0,-1,0.22907161712646484
0.15769074908465006,,1.0645833992742229,p19D7_1_POT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19D7_1_POT1_PyProcessed_IJClean_DAPI_PROJ.tif,434.1082814229648,5.0,40.0,4.0,-1,0.23575305938720706
0.046032101139584836,,2.9766930409968912,p19C1_5_ACTN1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C1_5_ACTN1_PyProcessed_IJClean_DAPI_PROJ.tif,443.5414298574599,5.0,29.0,6.0,-1,0.17805957794189453
0.07377345738406375,,0.4308782188903071,p19C4_2_NUP98_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C4_2_NUP98_PyProcessed_IJClean_DAPI_PROJ.tif,288.76634152892535,4.0,90.0,9.0,-1,0.5369157791137695
0.03842407000477825,,0.04229941677965195,p19E11_3_EDF1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19E11_3_EDF1_PyProcessed_IJClean_DAPI_PROJ.tif,168.86681142249356,6.0,94.0,19.0,-1,0.5744457244873047
0.05138934037689742,,0.3904019306809948,p19E2_4_PGRMC2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19E2_4_PGRMC2_PyProcessed_IJClean_DAPI_PROJ.tif,266.865134478073,4.0,81.0,8.0,-1,0.4959840774536133
0.052598743259554236,,1.076319414085994,p19B2_1_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B2_1_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,365.0452026804352,4.0,55.0,6.0,-1,0.3330278396606445
0.03374431224349877,,0.10020689263599006,p1E10_6_RAB1B_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1E10_6_RAB1B_PyProcessed_IJClean_DAPI_PROJ.tif,220.6581065811995,6.0,77.0,15.0,-1,0.496861457824707
0.1073443578387054,,0.28834963830641197,p02C9_7_CHMP4B_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02C9_7_CHMP4B_PyProcessed_IJClean_DAPI_PROJ.tif,257.42183279589943,6.0,59.0,9.0,-1,0.3593158721923828
0.0982695570072498,,0.7786219124177751,p4A7_2_IDI1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4A7_2_IDI1_PyProcessed_IJClean_DAPI_PROJ.tif,326.03834130359576,6.0,57.0,13.0,-1,0.3392267227172852
0.12847514705335905,,0.5394545991731807,p03A8_7_TBP_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p03A8_7_TBP_PyProcessed_IJClean_DAPI_PROJ.tif,295.00508470194205,5.0,55.0,15.0,-1,0.34465503692626953
0.041730482127672316,,0.29572661097853514,p02H8_6_DCP1B_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02H8_6_DCP1B_PyProcessed_IJClean_DAPI_PROJ.tif,182.52671037412583,7.0,69.0,23.0,-1,0.461465835571289
0.03253498423026534,,0.2640355910048731,p19B12_6_LRP6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B12_6_LRP6_PyProcessed_IJClean_DAPI_PROJ.tif,166.9730517179344,8.0,96.0,14.0,-1,0.5794219970703125
0.2419991256270713,,3.17502714772368,p19B2_3_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B2_3_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,752.0618325643178,3.0,30.0,6.0,-1,0.19188594818115234
0.02501475949104306,,0.09062694829702,p19H6_5_USP22_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19H6_5_USP22_PyProcessed_IJClean_DAPI_PROJ.tif,141.40014144264498,3.0,137.0,4.0,-1,0.7648839950561523
0.04178588627606202,,0.20584945025633625,p19G8_4_PRPF19_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19G8_4_PRPF19_PyProcessed_IJClean_DAPI_PROJ.tif,331.0619277416236,6.0,69.0,18.0,-1,0.4448404312133789
0.0136644342649152,,0.18508504334096634,p19A5_2_EIF3E_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A5_2_EIF3E_PyProcessed_IJClean_DAPI_PROJ.tif,141.98943622678414,1.0,159.0,0.0,-1,0.8219575881958008
0.03793226634845735,,0.08143726355437418,p19F12_5_EIF3G_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19F12_5_EIF3G_PyProcessed_IJClean_DAPI_PROJ.tif,172.75416058665562,5.0,99.0,11.0,-1,0.5989856719970703
0.09010398271381466,,0.16988244173395006,p1A1_6_ATL2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1A1_6_ATL2_PyProcessed_IJClean_DAPI_PROJ.tif,369.4441771093436,4.0,31.0,14.0,-1,0.2012290954589844
0.012063714466685352,,0.2746226373056318,p02E11_1_MSH6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02E11_1_MSH6_PyProcessed_IJClean_DAPI_PROJ.tif,194.83326204732086,8.0,79.0,28.0,-1,0.514317512512207
0.02367914584191508,,0.4733594314447189,p19D1_4_RAD21_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19D1_4_RAD21_PyProcessed_IJClean_DAPI_PROJ.tif,364.11673952181883,5.0,31.0,6.0,-1,0.1836080551147461
0.07545923472204226,,1.0609535657083349,p19A7_5_RPTOR_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A7_5_RPTOR_PyProcessed_IJClean_DAPI_PROJ.tif,325.96012026013244,5.0,79.0,3.0,-1,0.4951438903808594
0.03102247941499427,,0.5707535249990167,p19B3_6_NFKB2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B3_6_NFKB2_PyProcessed_IJClean_DAPI_PROJ.tif,258.02713035648014,5.0,78.0,14.0,-1,0.4760408401489258
0.04284127660521954,,0.5321996048133035,p02G8_5_B4GALT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02G8_5_B4GALT1_PyProcessed_IJClean_DAPI_PROJ.tif,212.7204738618265,7.0,80.0,16.0,-1,0.4969320297241211
0.07245103377267513,,0.5494549906851048,p4B8_3_SC5D_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4B8_3_SC5D_PyProcessed_IJClean_DAPI_PROJ.tif,381.9371676074482,5.0,54.0,18.0,-1,0.3260946273803711
0.10007952777274567,,0.7318664176784815,p4F12_4_PLPP5_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4F12_4_PLPP5_PyProcessed_IJClean_DAPI_PROJ.tif,325.18456297924115,8.0,49.0,10.0,-1,0.2845439910888672
0.09657039315173864,,0.4607095450520808,p4A7_4_IDI1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4A7_4_IDI1_PyProcessed_IJClean_DAPI_PROJ.tif,327.39273052406037,8.0,57.0,12.0,-1,0.35214805603027344
0.09794915494482484,,0.4920057595126821,p19A10_5_AKT1S1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A10_5_AKT1S1_PyProcessed_IJClean_DAPI_PROJ.tif,353.6382332271216,9.0,51.0,3.0,-1,0.31232261657714844
0.01332620748315618,,0.11591514648124795,p19A11_1_DDIT4_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A11_1_DDIT4_PyProcessed_IJClean_DAPI_PROJ.tif,156.86937240902063,5.0,106.0,5.0,-1,0.6367788314819336
0.21042038891546652,,0.2588327471939589,p19B1_3_RELA_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B1_3_RELA_PyProcessed_IJClean_DAPI_PROJ.tif,618.8093405888442,3.0,52.0,6.0,-1,0.2997713088989258
0.03247423683198941,,0.2296527682295821,p02C11_5_CHMP6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02C11_5_CHMP6_PyProcessed_IJClean_DAPI_PROJ.tif,176.57009939398006,8.0,87.0,19.0,-1,0.551304817199707
0.041872591441773216,,0.2002016879947164,p02F8_5_RNF121_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02F8_5_RNF121_PyProcessed_IJClean_DAPI_PROJ.tif,147.85127662620977,9.0,87.0,22.0,-1,0.5440740585327148
0.03800138994226542,,0.12330182053016756,p03D9_1_ALCAM_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p03D9_1_ALCAM_PyProcessed_IJClean_DAPI_PROJ.tif,185.06755523321743,9.0,71.0,26.0,-1,0.497467041015625
0.07927873016367235,,0.43119748859725465,p1H12_4_VAPB_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1H12_4_VAPB_PyProcessed_IJClean_DAPI_PROJ.tif,403.0,6.0,42.0,10.0,-1,0.24880313873291016
0.03047720144644296,,0.11546852183668302,p19H9_3_DCTN2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19H9_3_DCTN2_PyProcessed_IJClean_DAPI_PROJ.tif,164.92422502470643,3.0,140.0,1.0,-1,0.7414054870605469
0.02952757606032165,,0.38294598538482855,p19B11_3_LRP5_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B11_3_LRP5_PyProcessed_IJClean_DAPI_PROJ.tif,165.70153891862319,7.0,94.0,9.0,-1,0.5807561874389648
0.13646710985097962,,0.3707256132496188,H2_4_VDAC1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/H2_4_VDAC1_PyProcessed_IJClean_DAPI_PROJ.tif,326.62210580424585,5.0,56.0,7.0,-1,0.3103456497192383
0.0950603338693269,,1.5180185006173157,p19H9_2_DCTN2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19H9_2_DCTN2_PyProcessed_IJClean_DAPI_PROJ.tif,360.62445840513925,5.0,40.0,10.0,-1,0.2519140243530273
0.03790965020973744,,1.295291233451488,D1_6_DNAJC8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/D1_6_DNAJC8_PyProcessed_IJClean_DAPI_PROJ.tif,349.04440978190735,6.0,56.0,6.0,-1,0.3553733825683594
0.035170608281178614,,0.3526998893608221,p02C11_4_CHMP6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02C11_4_CHMP6_PyProcessed_IJClean_DAPI_PROJ.tif,206.73654732533387,9.0,68.0,21.0,-1,0.43234825134277344
0.17107642625594327,,0.1890026979353094,p19H3_1_GSPT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19H3_1_GSPT1_PyProcessed_IJClean_DAPI_PROJ.tif,353.4756002894684,3.0,63.0,10.0,-1,0.36751556396484375
0.0337791997386047,,0.1394479055484063,p03C11_6_CD151_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p03C11_6_CD151_PyProcessed_IJClean_DAPI_PROJ.tif,183.48024416813928,8.0,76.0,23.0,-1,0.5090723037719727
0.030416179399545093,,0.24990214647794046,p1C4_2_C8orf59_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1C4_2_C8orf59_PyProcessed_IJClean_DAPI_PROJ.tif,267.15164233071823,6.0,87.0,8.0,-1,0.505767822265625
0.07097925743342373,,0.12930207049138845,p02B1_7_STX5_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02B1_7_STX5_PyProcessed_IJClean_DAPI_PROJ.tif,274.69437562498433,6.0,51.0,14.0,-1,0.29949092864990234
0.0680303059484571,,0.5223458365018331,p19C8_2_CDCA8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C8_2_CDCA8_PyProcessed_IJClean_DAPI_PROJ.tif,358.4815197468344,5.0,94.0,8.0,-1,0.5563125610351562
0.10905103577383113,,1.5707103315411541,p19D7_4_POT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19D7_4_POT1_PyProcessed_IJClean_DAPI_PROJ.tif,405.92733339847916,5.0,43.0,9.0,-1,0.2645711898803711
0.07853817269183085,,0.1869902393601901,p19D4_4_TERT_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19D4_4_TERT_PyProcessed_IJClean_DAPI_PROJ.tif,226.947130407062,5.0,85.0,17.0,-1,0.5220317840576172
0.0255329422701118,,0.197154887700268,p19C6_2_NUP155_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C6_2_NUP155_PyProcessed_IJClean_DAPI_PROJ.tif,165.59287424282482,9.0,84.0,15.0,-1,0.5369415283203125
0.043485782513885914,,2.2927460850170447,p19G7_5_RNF40_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19G7_5_RNF40_PyProcessed_IJClean_DAPI_PROJ.tif,531.884385933635,6.0,36.0,5.0,-1,0.21166133880615234
0.048167447980317725,,0.16096386486813974,p19C5_3_NUP107_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C5_3_NUP107_PyProcessed_IJClean_DAPI_PROJ.tif,174.89711261195825,10.0,93.0,9.0,-1,0.5662775039672852
0.0385382570751414,,0.1700999708731433,p19A9_5_MLST8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A9_5_MLST8_PyProcessed_IJClean_DAPI_PROJ.tif,189.9736823878508,9.0,88.0,19.0,-1,0.5911645889282227
0.01767259623864366,,0.7065341960001668,p03B3_2_CSNK2A1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p03B3_2_CSNK2A1_PyProcessed_IJClean_DAPI_PROJ.tif,224.6597427221887,8.0,78.0,11.0,-1,0.4638204574584961
0.015474327103020675,,0.4108036412615483,p19B9_2_CASP6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B9_2_CASP6_PyProcessed_IJClean_DAPI_PROJ.tif,282.4623868765538,9.0,82.0,18.0,-1,0.5055456161499023
0.08735276273587175,,0.7538955159615172,p19A7_4_RPTOR_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A7_4_RPTOR_PyProcessed_IJClean_DAPI_PROJ.tif,375.2505829442507,3.0,68.0,2.0,-1,0.4240188598632813
0.05815028854898829,,0.9190999410705096,p19D1_5_RAD21_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19D1_5_RAD21_PyProcessed_IJClean_DAPI_PROJ.tif,473.3539901595845,3.0,34.0,7.0,-1,0.2229022979736328
0.021409562992286548,,0.1052719070899454,p19A5_3_EIF3E_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19A5_3_EIF3E_PyProcessed_IJClean_DAPI_PROJ.tif,158.09174551506476,5.0,120.0,8.0,-1,0.6676578521728516
0.07070030048030275,,0.15585194979531286,p4A8_1_FDPS_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p4A8_1_FDPS_PyProcessed_IJClean_DAPI_PROJ.tif,206.8912757948,4.0,71.0,6.0,-1,0.4187097549438477
0.15420079635117506,,4.385074827776045,p19G1_2_EIF3D_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19G1_2_EIF3D_PyProcessed_IJClean_DAPI_PROJ.tif,422.2380844973603,3.0,64.0,1.0,-1,0.3304300308227539
0.02774194552063266,,0.25019970596151714,p1H5_4_RTN4_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1H5_4_RTN4_PyProcessed_IJClean_DAPI_PROJ.tif,295.7110075732725,3.0,72.0,2.0,-1,0.4057683944702149
0.07010127470310994,,0.3128073730925199,p19B2_2_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B2_2_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,345.5575205374642,5.0,85.0,4.0,-1,0.4766426086425781
0.006622792707683975,,1.0865123609425764,p1A1_5_ATL2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p1A1_5_ATL2_PyProcessed_IJClean_DAPI_PROJ.tif,281.53862967628436,6.0,88.0,14.0,-1,0.5139999389648438
0.04083484867490243,,0.2712400148934061,p19H6_4_USP22_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19H6_4_USP22_PyProcessed_IJClean_DAPI_PROJ.tif,140.87228258248675,6.0,113.0,6.0,-1,0.6661415100097656
0.035868829857290285,,0.42310389237542173,p02G8_4_B4GALT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02G8_4_B4GALT1_PyProcessed_IJClean_DAPI_PROJ.tif,281.31477031965454,5.0,69.0,33.0,-1,0.4759292602539063
0.016001916801885518,,0.24789584491267194,p19B9_6_CASP6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B9_6_CASP6_PyProcessed_IJClean_DAPI_PROJ.tif,158.90248582070703,3.0,116.0,3.0,-1,0.6833105087280273
0.012075556815468406,,0.12868993821429753,G2_2_AGTRAP_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/G2_2_AGTRAP_PyProcessed_IJClean_DAPI_PROJ.tif,179.78042162593792,7.0,86.0,11.0,-1,0.5639944076538086
0.08204731723629045,,0.44080232136169867,p19G7_1_RNF40_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19G7_1_RNF40_PyProcessed_IJClean_DAPI_PROJ.tif,336.04315199093105,6.0,56.0,4.0,-1,0.32775115966796875
0.010579019618822207,,0.08134888352101123,p7D1_7_CCT8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p7D1_7_CCT8_PyProcessed_IJClean_DAPI_PROJ.tif,189.76037521042164,10.0,78.0,31.0,-1,0.5248136520385742
0.10027651456720547,,0.5824758469563277,p19B3_3_NFKB2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B3_3_NFKB2_PyProcessed_IJClean_DAPI_PROJ.tif,350.17852589786264,7.0,77.0,20.0,-1,0.4869108200073242
0.1806790926984578,,3.7868754491096874,p19C1_2_ACTN1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C1_2_ACTN1_PyProcessed_IJClean_DAPI_PROJ.tif,518.6607754592591,3.0,48.0,8.0,-1,0.2899932861328125
0.01260422103909895,,0.2990290809081922,p19C5_4_NUP107_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C5_4_NUP107_PyProcessed_IJClean_DAPI_PROJ.tif,148.6001345894411,9.0,106.0,8.0,-1,0.6230745315551758
0.015307116809423116,,0.037476420078682834,p19C4_5_NUP98_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C4_5_NUP98_PyProcessed_IJClean_DAPI_PROJ.tif,278.94802383239784,7.0,86.0,15.0,-1,0.5465841293334961
0.04583877411955541,,0.16116743664140815,H4_1_VDAC3_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/H4_1_VDAC3_PyProcessed_IJClean_DAPI_PROJ.tif,217.55459085020482,6.0,74.0,24.0,-1,0.4878225326538086
0.04886028604375052,,0.6400299949599311,p02F6_9_ZNF326_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02F6_9_ZNF326_PyProcessed_IJClean_DAPI_PROJ.tif,441.8155723828666,5.0,37.0,17.0,-1,0.2449960708618164
0.0945189539826436,,3.59404713634916,p19B2_6_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B2_6_NFKB1_PyProcessed_IJClean_DAPI_PROJ.tif,478.60839942483256,3.0,48.0,9.0,-1,0.2898902893066406
0.09816088746446396,,0.8876637187417262,p02E1_2_VPS37C_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p02E1_2_VPS37C_PyProcessed_IJClean_DAPI_PROJ.tif,357.41852218372793,3.0,34.0,10.0,-1,0.20759296417236328
0.058925902772217736,,0.2115940545630247,p19C10_2_WAPL_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19C10_2_WAPL_PyProcessed_IJClean_DAPI_PROJ.tif,224.66196829904254,8.0,90.0,13.0,-1,0.5577392578125
0.035716011242526984,,0.2261312274468717,p19B4_6_NFKBIA_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//bad/p19B4_6_NFKBIA_PyProcessed_IJClean_DAPI_PROJ.tif,136.24243098242192,4.0,134.0,5.0,-1,0.7400894165039062
